               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,            0.090925,            0.084186,            0.083465,            0.032212,            0.048845,           0.0060641,           0.0020707,            0.077596,             0.06511,            0.077608,           0.0033329,           0.0033329,            0.070004
                   1,            0.073766,            0.085399,            0.074414,             0.37695,            0.079141,             0.03253,             0.01365,            0.067451,            0.063116,            0.064434,           0.0066649,           0.0066649,            0.040003
                   2,            0.068773,             0.08319,            0.063724,               0.334,             0.16115,            0.089454,            0.039875,            0.062639,              0.0615,            0.051662,           0.0099956,           0.0099956,                0.01
                   3,            0.065551,            0.081366,            0.054843,             0.31366,             0.20602,             0.14549,            0.069595,            0.059392,            0.060085,            0.043968,           0.0099941,           0.0099941,           0.0099941
                   4,            0.063406,            0.079993,            0.049715,             0.32092,             0.24149,             0.18507,            0.092344,            0.057675,            0.059229,            0.040021,           0.0099941,           0.0099941,           0.0099941
                   5,            0.062166,            0.079266,            0.046757,             0.36603,             0.25031,             0.21086,             0.10749,            0.056621,            0.058701,            0.037912,           0.0099921,           0.0099921,           0.0099921
                   6,            0.061517,             0.07862,             0.04462,             0.37634,             0.26711,             0.22888,             0.11818,            0.055994,            0.058368,            0.036618,           0.0099901,           0.0099901,           0.0099901
                   7,            0.060799,            0.077929,            0.043159,              0.4169,             0.26497,             0.24072,             0.12552,              0.0556,            0.058216,            0.035734,           0.0099881,           0.0099881,           0.0099881
                   8,            0.060294,            0.077512,            0.041851,             0.41437,             0.27907,             0.25136,              0.1322,            0.055292,            0.058123,            0.035054,           0.0099861,           0.0099861,           0.0099861
                   9,            0.059799,            0.077172,             0.04098,             0.40575,             0.29216,             0.25929,             0.13686,            0.055017,            0.058116,            0.034471,           0.0099842,           0.0099842,           0.0099842
                  10,            0.059602,            0.076846,            0.040162,             0.41831,             0.28219,             0.26644,             0.14119,            0.054788,            0.058094,            0.033925,           0.0099822,           0.0099822,           0.0099822
